ID,Name,Keywords,CodeString,MasterID,SpearmanCorrelation,CorrectedPvalue
7043,MF_StateSpace_n4sid_1_05_1_x0mod,"model",MF_StateSpace_n4sid_1_05_1.x0mod,1022,-0.0316227158332422,1
5917,PP_Compare_diff1_htdt_ksn,"preprocessing,raw",PP_Compare_diff1.htdt_ksn,965,0.0316227158332422,1
4105,SC_FluctAnal_2_dfa_50_1_logi_logtausplit,"scaling",SC_FluctAnal_2_dfa_50_1_logi.logtausplit,900,-0.0314038735091367,1
6004,PP_Compare_medianf4_kscn_adiff,"preprocessing,raw",PP_Compare_medianf4.kscn_adiff,968,-0.0314038735091367,1
6401,WL_cwt_db3_32_stat_2_s_s,"wavelet,cwt",WL_cwt_db3_32.stat_2_s_s,986,-0.0314038735091367,1
1879,CO_StickAngles_y_statav2_p_m,"correlation,stationarity",CO_StickAngles_y.statav2_p_m,766,0.0314038735091367,1
2298,FC_Surprise_T1_20_2_q_500_lq,"information,symbolic",FC_Surprise_T1_20_2_q_500.lq,780,0.0314038735091367,1
5984,PP_Compare_medianf4_statav2,"preprocessing,raw,locdep,stationarity",PP_Compare_medianf4.statav2,968,0.0314038735091367,1
4106,SC_FluctAnal_2_dfa_50_1_logi_prop_r1,"scaling",SC_FluctAnal_2_dfa_50_1_logi.prop_r1,900,-0.0311867374762362,1
113,AC_21,"correlation",AC_21,112,-0.0311850311850312,1
3205,DN_CompareKSFit_uni_adiff,"distribution,ksdensity,raw,locdep",DN_CompareKSFit_uni.adiff,856,-0.0311850311850312,1
900,EN_DistributionEntropy_hist_10_005,"entropy",EN_DistributionEntropy_hist_10_005,541,0.0311850311850312,1
3004,EN_Randomize_permute_swss5_1fexpa,"entropy,slow,stationarity",EN_Randomize_permute.swss5_1fexpa,832,0.0311850311850312,1
6285,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first_maxS,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_200_first.maxS,979,0.0311850311850312,1
5960,PP_Compare_medianf3_swms5_2,"preprocessing,raw,stationarity",PP_Compare_medianf3.swms5_2,967,0.0309661888609257,1
5980,PP_Compare_medianf3_olbt_m2,"preprocessing,raw",PP_Compare_medianf3.olbt_m2,967,0.0309661888609257,1
966,HT_DistributionTest_chi2norm50,"hypothesistest,distribution,raw",HT_DistributionTest_chi2norm50,586,-0.0307473465368202,1
1774,DN_RemovePoints_min_08_std,"correlation,outliers",DN_RemovePoints_min_08.std,759,-0.0307473465368202,1
5783,PP_Compare_sin2_gauss1_kd_rmse,"preprocessing,raw",PP_Compare_sin2.gauss1_kd_rmse,961,-0.0307473465368202,1
6998,MF_CompareTestSets_y_ss_best_uniform_25_01_1_mabserr_std,"model,prediction,stationarity",MF_CompareTestSets_y_ss_best_uniform_25_01_1.mabserr_std,1019,-0.0307473465368202,1
3372,ST_LocalExtrema_l100_uord,"distribution,stationarity",ST_LocalExtrema_l100.uord,867,-0.0305301745819996,1
962,jbtest,"hypothesistest,raw",HT_HypothesisTest_jbtest,582,-0.0305285042127147,1
118,AC_26,"correlation",AC_26,117,0.0305285042127147,1
3759,SB_MotifThree_diffquant_bba,"symbolic,motifs",SB_MotifThree_diffquant.bba,882,-0.0303113202839208,1
94,AC_2,"correlation",AC_2,93,-0.0303096618886093,1
5814,PP_Compare_spline24_gauss1_kd_rmse,"preprocessing,raw",PP_Compare_spline24.gauss1_kd_rmse,962,0.0303096618886093,1
7,trimmed_mean_10,"distribution,location,raw,locdep",DN_TrimmedMean_10,15,-0.0300908195645038,1
1046,DN_OutlierTest10_std,"spread,distribution,outliers",DN_OutlierTest10.std,649,-0.0298719772403983,1
2088,NW_VisibilityGraph_norm_kac3,"network,visibilityGraph",NW_VisibilityGraph_norm.kac3,773,-0.0298719772403983,1
1551,CO_Embed2_Basic_1_incircle_2,"correlation",CO_Embed2_Basic_1.incircle_2,742,0.0298719772403983,1
425,IN_AutoMutualInfoStats_diff_20_kraskov1_4_ami14,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_kraskov1_4.ami14,716,-0.0296531349162928,1
2464,FC_Surprise_dist_5_1_m2quad_500_mean,"information,symbolic",FC_Surprise_dist_5_1_m2quad_500.mean,801,-0.0296531349162928,1
4057,SC_FluctAnal_2_rsrangefit_50_1_logi_logtausplit,"scaling",SC_FluctAnal_2_rsrangefit_50_1_logi.logtausplit,898,-0.0296531349162928,1
5121,TSTL_delaytime_01_1_meantau,"nonlinear,correlation,tstool,tau",TSTL_delaytime_01_1.meantau,928,-0.0296531349162928,1
353,IN_AutoMutualInfoStats_40_kraskov1_4_ami32,"information,correlation,AMI",IN_AutoMutualInfoStats_40_kraskov1_4.ami32,714,0.0296531349162928,1
5673,SD_TSTL_surrogates_mi_100_3_trev_ksiqrsfrommode,"nonlinear,tstool,correlation,surrogate",SD_TSTL_surrogates_mi_100_3_trev.ksiqrsfrommode,957,-0.0294342925921873,1
6215,PP_Compare_resample_2_1_swss10_2,"preprocessing,raw,stationarity",PP_Compare_resample_2_1.swss10_2,975,-0.0294342925921873,1
847,SY_LocalGlobal_AC1_p01,"stationarity",SY_LocalGlobal_p01.ac1,500,0.0294342925921873,1
4879,NL_TISEAN_d2_1_10_0_bend2g_meandim,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.bend2g_meandim,919,0.0294342925921873,1
4883,NL_TISEAN_d2_1_10_0_benmmind2g_stabledim,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.benmmind2g_stabledim,919,0.0294342925921873,1
960,ztest,"hypothesistest",HT_HypothesisTest_ztest,580,-0.0294321400215966,1
7523,MF_hmm_08_2_Mu_1,"hmm,model",MF_hmm_08_2.Mu_1,1046,-0.0292154502680819,1
1660,PH_ForcePotential_sine_1_1_1_ac10,"dynamicalSystem",PH_ForcePotential_sine_1_1_1.ac10,750,-0.0289966079439764,1
5722,PP_Compare_poly2_gauss1_kd_resAC1,"preprocessing,raw",PP_Compare_poly2.gauss1_kd_resAC1,959,-0.0289966079439764,1
7525,MF_hmm_08_2_meanMu,"hmm,model",MF_hmm_08_2.meanMu,1046,0.0289966079439764,1
6474,WL_coeffs_db3_3_wb90m,"wavelet",WL_coeffs_db3_3.wb90m,992,-0.0288966740623092,1
7441,MF_compare_GARCH_ar_1_3_1_3_maxBIC,"model",MF_compare_GARCH_ar_1_3_1_3.maxBIC,1034,0.0287777656198709,1
126,AC_34,"correlation",AC_34,125,-0.0285589232957654,1
852,SY_LocalGlobal_AC1_unicg20,"stationarity",SY_LocalGlobal_unicg20.ac1,505,-0.0285589232957654,1
6164,PP_Compare_rav10_htdt_chi2n,"preprocessing,raw",PP_Compare_rav10.htdt_chi2n,973,-0.0285589232957654,1
3594,SB_MotifTwo_median_duu,"symbolic,motifs",SB_MotifTwo_median.duu,880,0.0285589232957654,1
6062,PP_Compare_rav2_gauss1_kd_rmse,"preprocessing,raw",PP_Compare_rav2.gauss1_kd_rmse,970,0.0285589232957654,1
178,AC_nl_035,"correlation,nonlinearautocorr",AC_nl_035,182,-0.0283400809716599,1
981,HT_DistributionTest_chi2beta50,"hypothesistest,distribution,raw",HT_DistributionTest_chi2beta50,601,-0.0281212386475544,1
7607,ST_MomentCorr_002_02_mean_std_none_density,"statistics",ST_MomentCorr_002_02_mean_std_none.density,1053,-0.0281212386475544,1
1566,CO_Embed2_Basic_tau_parabup05_1,"correlation",CO_Embed2_Basic_tau.parabup05_1,743,-0.027902396323449,1
6226,PP_Compare_resample_2_1_htdt_chi2n,"preprocessing,raw",PP_Compare_resample_2_1.htdt_chi2n,975,-0.027902396323449,1
7107,MF_StateSpace_n4sid_2_05_1_sbc1,"model",MF_StateSpace_n4sid_2_05_1.sbc1,1023,-0.027902396323449,1
75,quantile_80,"distribution",DN_Quantile_80,72,0.027902396323449,1
787,SY_LocalGlobal_median_l20,"stationarity,distribution",SY_LocalGlobal_l20.median,496,0.027902396323449,1
2132,SY_SpreadRandomLocal_ac5_100_stdtaul,"stationarity",SY_SpreadRandomLocal_ac5_100.stdtaul,477,0.027902396323449,1
1362,SB_TransitionMatrix_41_maximeig,"symbolic,transitionmat",SB_TransitionMatrix_41.maximeig,733,0.0277410796373527,1
6094,PP_Compare_rav3_gauss1_kd_resAC1,"preprocessing,raw",PP_Compare_rav3.gauss1_kd_resAC1,971,-0.0276835539993435,1
3432,ST_LocalExtrema_n100_stdmin,"distribution,stationarity",ST_LocalExtrema_n100.stdmin,870,0.0276835539993435,1
4946,NL_TISEAN_d2_ac_10_001_h2meangoodness,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.h2meangoodness,920,0.0276835539993435,1
5339,NL_TSTL_PoincareSection_max_mi_stdx,"nonlinear,tstool",NL_TSTL_PoincareSection_max_mi.stdx,938,0.0276835539993435,1
273,IN_AutoMutualInfoStats_40_gaussian_ami7,"information,correlation,AMI",IN_AutoMutualInfoStats_40_gaussian.ami7,713,-0.027464711675238,1
1344,SB_TransitionMatrix_31_symsumdiff,"symbolic,transitionmat",SB_TransitionMatrix_31.symsumdiff,732,-0.027464711675238,1
2091,SY_DynWin_stdstd,"stationarity",SY_DynWin10.stdstd,774,-0.027464711675238,1
3204,DN_CompareKSFit_ev_relent,"distribution,ksdensity,raw,locdep",DN_CompareKSFit_ev.relent,855,-0.027464711675238,1
4385,SP_Summaries_pgram_hamm_logarea_4_3,"FourierSpectrum",SP_Summaries_pgram_hamm.logarea_4_3,908,-0.027464711675238,1
1640,PH_ForcePotential_dblwell_3_001_01_tau,"dynamicalSystem",PH_ForcePotential_dblwell_3_001_01.tau,748,0.027464711675238,1
5756,PP_Compare_sin1_kscn_adiff,"preprocessing,raw",PP_Compare_sin1.kscn_adiff,960,0.027464711675238,1
5586,NL_TSTL_ReturnTime_005_1_005_n1_1_3_rangecgdist,"nonlinear,tstool",NL_TSTL_ReturnTime_005_1_005_n1_1_3.rangecgdist,945,0.0272458693511325,1
891,EN_DistributionEntropy_hist_10_0,"entropy",EN_DistributionEntropy_hist_10_0,532,-0.027027027027027,1
2115,SY_SpreadRandomLocal_ac2_100_stdac2,"stationarity",SY_SpreadRandomLocal_ac2_100.stdac2,476,-0.027027027027027,1
7526,MF_hmm_08_2_rangeMu,"hmm,model",MF_hmm_08_2.rangeMu,1046,-0.027027027027027,1
1665,PH_ForcePotential_sine_10_004_10_mean,"dynamicalSystem",PH_ForcePotential_sine_10_004_10.mean,751,0.027027027027027,1
351,IN_AutoMutualInfoStats_40_kraskov1_4_ami30,"information,correlation,AMI",IN_AutoMutualInfoStats_40_kraskov1_4.ami30,714,-0.0268081847029215,1
799,SY_LocalGlobal_median_unicg500,"stationarity,distribution",SY_LocalGlobal_unicg500.median,508,-0.0268081847029215,1
2894,EN_Randomize_dyndist_xc1fexprmse,"entropy,slow",EN_Randomize_dyndist.xc1fexprmse,831,-0.0268081847029215,1
3209,DN_CompareKSFit_uni_relent,"distribution,ksdensity,raw,locdep",DN_CompareKSFit_uni.relent,856,-0.0268081847029215,1
6117,PP_Compare_rav4_swss2_1,"preprocessing,raw,stationarity",PP_Compare_rav4.swss2_1,972,-0.0268081847029215,1
710,SY_SlidingWindow_lil_ent2_2,"stationarity",SY_SlidingWindow_lil_ent2_2,437,0.0268081847029215,1
5282,NL_TSTL_FractalDimensions_2_100_02_1_5_10_32_1_5_linfit_a,"nonlinear,tstool,dimension,correlation,stochastic",NL_TSTL_FractalDimensions_2_100_02_1_5_10_32_1_5.linfit_a,933,0.0268081847029215,1
5683,PP_Compare_poly1_swss2_1,"preprocessing,raw,stationarity",PP_Compare_poly1.swss2_1,958,0.0268081847029215,1
6043,PP_Compare_medianf10_olbt_m5,"preprocessing,raw",PP_Compare_medianf10.olbt_m5,969,0.0268081847029215,1
3692,SB_MotifThree_quantile_bbab,"symbolic,motifs",SB_MotifThree_quantile.bbab,881,-0.0267031467346282,1
5,trimmed_mean_1,"distribution,location,raw,locdep",DN_TrimmedMean_1,13,-0.0265893423788161,1
1379,SB_TransitionMatrix_51_maximeig,"symbolic,transitionmat",SB_TransitionMatrix_51.maximeig,734,0.0265893423788161,1
2934,EN_Randomize_dyndist_statav5fexpa,"entropy,slow,stationarity",EN_Randomize_dyndist.statav5fexpa,831,0.0265893423788161,1
456,CO_CompareMinAMI_std1_2_80_conv4,"correlation,AMI",CO_CompareMinAMI_std1_2_80.conv4,717,0.0263748293567434,1
897,EN_DistributionEntropy_hist_sturges_0,"entropy",EN_DistributionEntropy_hist_sturges_0,538,0.0263705000547106,1
2868,EN_Randomize_statdist_sampen2_015fexprmse,"entropy,slow",EN_Randomize_statdist.sampen2_015fexprmse,830,0.0263705000547106,1
281,IN_AutoMutualInfoStats_40_gaussian_ami15,"information,correlation,AMI",IN_AutoMutualInfoStats_40_gaussian.ami15,713,-0.0261516577306051,1
1712,DN_RemovePoints_absclose_08_std,"correlation,outliers",DN_RemovePoints_absclose_08.std,754,-0.0261516577306051,1
5101,NL_TSTL_GPCorrSum2_n1_01_40_20_ac_fnnmar_meanlnCr,"nonlinear,correlation,tstool,stochastic",NL_TSTL_GPCorrSum2_n1_01_40_20_ac_fnnmar.meanlnCr,926,-0.0261516577306051,1
5194,NL_TSTL_dimensions_50_ac_fnnmar_scr_bc_m3_scaling_exp,"nonlinear,tstool,scaling,dimension",NL_TSTL_dimensions_50_ac_fnnmar.scr_bc_m3_scaling_exp,929,-0.0261516577306051,1
1142,CO_trev_mi_absnum,"correlation,nonlinear",CO_trev_mi.absnum,712,0.0261516577306051,1
3562,SB_MotifTwo_mean_duu,"symbolic,motifs",SB_MotifTwo_mean.duu,879,0.0261516577306051,1
3597,SB_MotifTwo_median_uud,"symbolic,motifs",SB_MotifTwo_median.uud,880,0.0261516577306051,1
60,DN_pleft03,"distribution,spread",DN_pleft_03,57,-0.0259328154064996,1
165,AC_nl_002,"correlation,nonlinearautocorr",AC_nl_002,169,-0.0259328154064996,1
1699,DN_RemovePoints_absclose_05_std,"correlation,outliers",DN_RemovePoints_absclose_05.std,753,-0.0259328154064996,1
3377,ST_LocalExtrema_n25_medianrat,"distribution,stationarity",ST_LocalExtrema_n25.medianrat,868,-0.0259328154064996,1
5968,PP_Compare_medianf3_gauss1_kd_r2,"preprocessing,raw",PP_Compare_medianf3.gauss1_kd_r2,967,-0.0259328154064996,1
7218,MF_armax_3_1_05_1_minfpe,"model",MF_armax_3_1_05_1.minfpe,1027,-0.0259328154064996,1
5882,PP_Compare_spline64_kscn_peaksepx,"preprocessing,raw",PP_Compare_spline64.kscn_peaksepx,964,0.0259328154064996,1
6133,PP_Compare_rav4_htdt_chi2n,"preprocessing,raw",PP_Compare_rav4.htdt_chi2n,972,0.0259328154064996,1
73,quantile_60,"distribution",DN_Quantile_60,70,-0.0257139730823941,1
1552,CO_Embed2_Basic_1_incircle_3,"correlation",CO_Embed2_Basic_1.incircle_3,742,-0.0257139730823941,1
2936,EN_Randomize_dyndist_statav5fexpc,"entropy,slow,stationarity",EN_Randomize_dyndist.statav5fexpc,831,-0.0257139730823941,1
3645,SB_MotifThree_quantile_caa,"symbolic,motifs",SB_MotifThree_quantile.caa,881,-0.0257139730823941,1
5562,NL_TSTL_ReturnTime_5_1_40_n1_1_8_rangepeaksep,"nonlinear,tstool",NL_TSTL_ReturnTime_5_1_40_n1_1_8.rangepeaksep,944,-0.0257139730823941,1
5657,SD_TSTL_surrogates_mi_100_2_trev_kspminfromext,"nonlinear,tstool,correlation,surrogate",SD_TSTL_surrogates_mi_100_2_trev.kspminfromext,955,-0.0257139730823941,1
4899,NL_TISEAN_d2_1_10_0_medianh2,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.medianh2,919,0.0257139730823941,1
2940,EN_Randomize_dyndist_statav5hp,"entropy,slow,stationarity",EN_Randomize_dyndist.statav5hp,831,0.0255174777600663,1
708,SY_SlidingWindow_lil_sampen10_10,"stationarity",SY_SlidingWindow_lil_sampen10_10,435,-0.0254951307582887,1
1050,ST_FitPolynomial_4,"trend",ST_FitPolynomial_4,653,-0.0254951307582887,1
716,SY_SlidingWindow_lil_ent10_2,"stationarity",SY_SlidingWindow_lil_ent10_2,443,0.0254951307582887,1
1710,DN_RemovePoints_absclose_08_mean,"correlation,outliers",DN_RemovePoints_absclose_08.mean,754,0.0254951307582887,1
7601,CP_l1pwc_sweep_lambda_0_005_095_nsegsu001,"stepdetection",CP_l1pwc_sweep_lambda_0_005_095.nsegsu001,1052,-0.0252776714281072,1
3901,DN_SimpleFit_sin2_resAC2,"model",DN_SimpleFit_sin2.resAC2,889,-0.0252762884341832,1
7548,MD_hrv_classic_pnn30,"medical",MD_hrv_classic.pnn30,1048,-0.0252762884341832,1
763,SY_LocalGlobal_absmean_p01,"stationarity,distribution",SY_LocalGlobal_p01.absmean,500,0.0252762884341832,1
5043,NL_BoxCorrDim_50_ac_5_meanchr15,"nonlinear,correlation,tstool,dimension",NL_BoxCorrDim_50_ac_5.meanchr15,923,0.0252762884341832,1
3884,MF_AR_arcov_4_res_AC2,"model,gof",MF_AR_arcov_4.res_AC2,886,0.0250574461100777,1
4990,NL_BoxCorrDim_50_ac_5_minr2,"nonlinear,correlation,tstool,dimension",NL_BoxCorrDim_50_ac_5.minr2,923,0.0250574461100777,1
1661,PH_ForcePotential_sine_1_1_1_ac50,"dynamicalSystem",PH_ForcePotential_sine_1_1_1.ac50,750,-0.0248386037859722,1
3006,EN_Randomize_permute_swss5_1fexpc,"entropy,slow,stationarity",EN_Randomize_permute.swss5_1fexpc,832,-0.0248386037859722,1
1701,DN_RemovePoints_absclose_05_kurtosisrat,"correlation,outliers,distribution",DN_RemovePoints_absclose_05.kurtosisrat,753,-0.0244009191377612,1
6071,PP_Compare_rav2_htdt_chi2n,"preprocessing,raw",PP_Compare_rav2.htdt_chi2n,970,0.0244009191377612,1
4022,SC_FluctAnal_2_iqr_50_logi_r2_se1,"scaling",SC_FluctAnal_2_iqr_50_logi.r2_se1,896,-0.0241820768136558,1
6369,MF_GP_FitAcross_covSEiso_covNoise_20_rmserr,"model,GaussianProcess",MF_GP_FitAcross_covSEiso_covNoise_20.rmserr,985,-0.0241820768136558,1
7450,MF_compare_GARCH_ar_1_3_1_3_max_meanarchps,"model",MF_compare_GARCH_ar_1_3_1_3.max_meanarchps,1034,-0.0241820768136558,1
1445,SB_TransitionMatrix_5ac_mineigcov,"symbolic,transitionmat",SB_TransitionMatrix_5ac.mineigcov,738,0.0241820768136558,1
7661,MD_rawHRVmeas_tri20,"medical,raw",MD_rawHRVmeas.tri20,1061,0.0241820768136558,1
7035,MF_StateSpaceCompOrder_8_lossfnopt,"model",MF_StateSpaceCompOrder_8.lossfnopt,1021,0.0240039804954006,1
83,quantile_97,"distribution",DN_Quantile_97,80,-0.0239632344895503,1
1959,CO_Embed2_tau_arearat,"correlation,embedding",CO_Embed2_tau.arearat,767,-0.0239632344895503,1
2171,SY_SpreadRandomLocal_200_100_meanac2,"stationarity",SY_SpreadRandomLocal_200_100.meanac2,480,-0.0239632344895503,1
4296,SP_Summaries_pgram_hamm_w_weighted_peak_prom,"FourierSpectrum",SP_Summaries_pgram_hamm.w_weighted_peak_prom,908,0.0239632344895503,1
4873,NL_TISEAN_d2_1_10_0_d2_logscr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.d2_logscr,919,0.0239632344895503,1
5833,PP_Compare_spline44_statav10,"preprocessing,raw,stationarity",PP_Compare_spline44.statav10,963,0.0237443921654448,1
6611,NL_MS_fnn_1_10_mi_5_1_pfnn_8,"nonlinear,fnn,slow",NL_MS_fnn_1_10_mi_5_1.pfnn_8,1000,0.0237443921654448,1
880,EN_DistributionEntropy_ks__005,"entropy",EN_DistributionEntropy_ks__005,521,-0.0235255498413393,1
2844,EN_Randomize_statdist_ac1diff,"entropy,slow",EN_Randomize_statdist.ac1diff,830,-0.0235255498413393,1
5412,NL_TSTL_PoincareSection_max_ac_maxD,"nonlinear,tstool",NL_TSTL_PoincareSection_max_ac.maxD,939,-0.0235255498413393,1
5759,PP_Compare_sin1_kscn_olapint,"preprocessing,raw",PP_Compare_sin1.kscn_olapint,960,-0.0235255498413393,1
352,IN_AutoMutualInfoStats_40_kraskov1_4_ami31,"information,correlation,AMI",IN_AutoMutualInfoStats_40_kraskov1_4.ami31,714,0.0235255498413393,1
3563,SB_MotifTwo_mean_udd,"symbolic,motifs",SB_MotifTwo_mean.udd,879,0.023417409894437,1
69,quantile_20,"distribution",DN_Quantile_20,66,0.0233067075172338,1
6476,WL_coeffs_db3_3_wb50m,"wavelet",WL_coeffs_db3_3.wb50m,992,0.0233067075172338,1
977,HT_DistributionTest_chi2uni100,"hypothesistest,distribution,raw",HT_DistributionTest_chi2uni100,597,-0.0230878651931284,1
5943,PP_Compare_diff2_kscn_peaksepy,"preprocessing,raw",PP_Compare_diff2.kscn_peaksepy,966,-0.0230878651931284,1
5956,PP_Compare_medianf3_statav8,"preprocessing,raw,stationarity",PP_Compare_medianf3.statav8,967,0.0230878651931284,1
3301,DN_OutlierInclude_p_001_stdrflrmse,"distribution,outliers",DN_OutlierInclude_p_001.stdrflrmse,864,-0.0228690228690229,1
1663,PH_ForcePotential_sine_1_1_1_finaldev,"dynamicalSystem",PH_ForcePotential_sine_1_1_1.finaldev,750,0.0228690228690229,1
2348,FC_Surprise_T2_100_4_q_500_std,"information,symbolic",FC_Surprise_T2_100_4_q_500.std,786,0.0228690228690229,1
2535,FC_Surprise_T2_100_tau_m2quad_500_median,"information,symbolic",FC_Surprise_T2_100_tau_m2quad_500.median,810,0.0228690228690229,1
7600,CP_l1pwc_sweep_lambda_0_005_095_nsegsu005,"stepdetection",CP_l1pwc_sweep_lambda_0_005_095.nsegsu005,1052,0.0228690228690229,1
2176,SY_SpreadRandomLocal_200_100_stdkurt,"stationarity",SY_SpreadRandomLocal_200_100.stdkurt,480,0.0226501805449174,1
3409,ST_LocalExtrema_n50_stdmax,"distribution,stationarity",ST_LocalExtrema_n50.stdmax,869,-0.0224313382208119,1
3897,DN_SimpleFit_sin1_resAC2,"model",DN_SimpleFit_sin1.resAC2,888,-0.0224313382208119,1
6220,PP_Compare_resample_2_1_gauss1_kd_resruns,"preprocessing,raw",PP_Compare_resample_2_1.gauss1_kd_resruns,975,-0.0224313382208119,1
811,SY_LocalGlobal_iqr_unicg50,"stationarity,distribution",SY_LocalGlobal_unicg50.iqr,506,-0.0222124958967064,1
1686,DN_RemovePoints_absclose_01_std,"correlation,outliers",DN_RemovePoints_absclose_01.std,752,-0.0222124958967064,1
1740,DN_RemovePoints_absfar_08_kurtosisrat,"correlation,outliers,distribution",DN_RemovePoints_absfar_08.kurtosisrat,756,0.0222124958967064,1
3450,EX_MovingThreshold_01_01_stdkickf,"outliers",EX_MovingThreshold_01_01.stdkickf,871,0.0222124958967064,1
4420,SP_Summaries_welch_rect_w_weighted_peak_prom,"FourierSpectrum",SP_Summaries_welch_rect.w_weighted_peak_prom,909,0.0222124958967064,1
4544,SP_Summaries_fft_w_weighted_peak_prom,"FourierSpectrum",SP_Summaries_fft.w_weighted_peak_prom,910,0.0222124958967064,1
5301,TSTL_localdensity_5_40_ac_fnnmar_ac1den,"nonlinear,tstool",TSTL_localdensity_5_40_ac_fnnmar.ac1den,935,-0.0219936535726009,1
4171,SC_FluctAnal_2_dfa_50_1_2_logi_linfitint,"scaling",SC_FluctAnal_2_dfa_50_1_2_logi.linfitint,901,0.0219936535726009,1
5110,NL_TSTL_GPCorrSum2_n1_01_40_40_ac_fnnmar_robfitresac1,"nonlinear,correlation,tstool,stochastic",NL_TSTL_GPCorrSum2_n1_01_40_40_ac_fnnmar.robfitresac1,927,0.0219936535726009,1
357,IN_AutoMutualInfoStats_40_kraskov1_4_ami36,"information,correlation,AMI",IN_AutoMutualInfoStats_40_kraskov1_4.ami36,714,-0.0217748112484955,1
1869,CO_StickAngles_y_mean_n,"correlation",CO_StickAngles_y.mean_n,766,0.0217748112484955,1
137,AC_nl_123,"correlation,nonlinearautocorr",AC_nl_123,141,-0.02155596892439,1
901,EN_DistributionEntropy_hist_10_01,"entropy",EN_DistributionEntropy_hist_10_01,542,-0.02155596892439,1
7509,MF_hmm_07_3_Mu_1,"hmm,model",MF_hmm_07_3.Mu_1,1045,0.02155596892439,1
6473,WL_coeffs_db3_3_wb99m,"wavelet,lengthdep",WL_coeffs_db3_3.wb99m,992,-0.0215030915434626,1
4332,SP_Summaries_pgram_hamm_fpolysat_a,"FourierSpectrum",SP_Summaries_pgram_hamm.fpolysat_a,908,-0.0213371266002845,1
